y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
RTgopast,Information value,gpt2_small,All,All,5,mean,cosine_std,5,-5.750686103049453,0.4110867632673,0.40247294379237986,15210.309939844457,15314.002522898803,0.01916062919930006,0.023005888301531163,0.017190479459389563,-24.545739827754005,42.854439157570596,,,
RTgopast,Information value,gpt2_small,All,All,6,mean,cosine_std,5,-5.751878329286648,0.4096808521447647,0.40104646891978435,15213.455032658178,15317.147615712523,0.017968402962105223,0.021599977178995866,0.015764004586794056,-21.400647014033893,45.99953197129071,,,
RTgopast,Information value,gpt2_small,All,All,7,mean,cosine_std,5,-5.75436413050892,0.4067387125119609,0.39806129568188187,15220.01257628253,15323.705159336876,0.015482601739833513,0.018657837546192102,0.012778831348891573,-14.843103389681346,52.557075595643255,,,
RTgopast,Information value,gpt2_small,All,All,8,mean,cosine_std,5,-5.7559686243742165,0.40483188646499124,0.39612657918464855,15224.245231099183,15327.937814153529,0.013878107874536916,0.016751011499222423,0.01084411485165826,-10.610448573028407,56.789730412296194,,,
RTgopast,Information value,gpt2_small,All,All,9,mean,cosine_std,5,-5.756765388001309,0.40388271378984353,0.39516352330640014,15226.347093547454,15330.0396766018,0.013081344247444449,0.01580183882407471,0.00988105897340985,-8.50858612475713,58.89159286056747,,,
RTgopast,Information value,gpt2_small,All,All,10,mean,cosine_std,5,-5.757550695328085,0.4029457075996802,0.3942128118678818,15228.418734275489,15332.111317329834,0.012296036920668385,0.014864832633911362,0.008930347534891525,-6.4369453967228765,60.963233588601724,,,
RTgopast,Information value,gpt2_small,All,All,1,mean,cosine_std,6,-5.719900084194733,0.4321875055899975,0.42388870759477437,15140.536222274095,15244.243962585704,0.013627187087760007,0.015688188982449613,0.010055806905242215,-9.975773911686701,57.43425729085902,,,
RTgopast,Information value,gpt2_small,All,All,2,mean,cosine_std,6,-5.711845241587928,0.4412615002952409,0.4330953222226328,15119.27143779213,15222.979178103738,0.02168202969456523,0.024762183687693007,0.01926242153310065,-31.240558393652464,36.16947280889326,,,
RTgopast,Information value,gpt2_small,All,All,3,mean,cosine_std,6,-5.712100870490641,0.44097576784082526,0.4328054136784988,15119.946298095292,15223.654038406901,0.021426400791852096,0.024476451233277352,0.018972512988966628,-30.565698090489605,36.84433311205612,,,
RTgopast,Information value,gpt2_small,All,All,4,mean,cosine_std,6,-5.7133740074885075,0.4395505252164259,0.4313593405849736,15123.30737976966,15227.015120081269,0.02015326379398541,0.023051208608877993,0.017526439895441448,-27.204616416122008,40.20541478642372,,,
RTgopast,Information value,gpt2_small,All,All,5,mean,cosine_std,6,-5.714812069938755,0.4379362822571091,0.4297215048439438,15127.103864638313,15230.811604949922,0.018715201343738386,0.021436965649561213,0.015888604154411623,-23.408131547468656,44.00189965507707,,,
RTgopast,Information value,gpt2_small,All,All,6,mean,cosine_std,6,-5.715805657962359,0.436818252206852,0.4285871343544906,15129.726937020627,15233.434677332236,0.01772161332013411,0.02031893559930409,0.014754233664958427,-20.785059165154962,46.62497203739076,,,
RTgopast,Information value,gpt2_small,All,All,7,mean,cosine_std,6,-5.718336245158214,0.43396066589558013,0.42568778332020785,15136.407687217685,15240.115427529294,0.015191026124279361,0.017461349288032224,0.01185488263067569,-14.10430896809703,53.305722234448695,,,
RTgopast,Information value,gpt2_small,All,All,8,mean,cosine_std,6,-5.720064289504105,0.43200099931373204,0.42369947545754805,15140.969724290837,15244.677464602446,0.013462981778388006,0.015501682706184128,0.00986657476801589,-9.54227189494486,57.86775930760086,,,
RTgopast,Information value,gpt2_small,All,All,9,mean,cosine_std,6,-5.721417550944304,0.43046161477229106,0.42213759221896296,15144.542334492962,15248.250074804571,0.0121097203381888,0.013962298164743148,0.008304691529430808,-5.9696616928195,61.440369509726224,,,
RTgopast,Information value,gpt2_small,All,All,10,mean,cosine_std,6,-5.722258133426771,0.42950332149401993,0.4211652931158556,15146.761472246675,15250.469212558284,0.011269137855721922,0.01300400488647202,0.007332392426323442,-3.7505239391066425,63.65950726343908,,,
RTgopast,Information value,gpt2_small,All,All,1,mean,cosine_std,7,-5.727139422412822,0.42409453592424873,0.41567745606468,15159.648075169851,15263.35581548146,0.013936096131598852,0.016277539408214525,0.010566550958321153,-10.791293787420727,56.618737415125,,,
RTgopast,Information value,gpt2_small,All,All,2,mean,cosine_std,7,-5.718839890796347,0.4335751250094311,0.42529660760572274,15137.737311702356,15241.445052013965,0.022235627748074194,0.02575812849339687,0.02018570249936391,-32.70205725491542,34.70797394763031,,,
RTgopast,Information value,gpt2_small,All,All,3,mean,cosine_std,7,-5.719690482841416,0.43261071193433553,0.42431809926260655,15139.982874701338,15243.690615012947,0.02138503570300543,0.024793715418301332,0.01920719415624772,-30.45649425593365,36.953536946612076,,,
RTgopast,Information value,gpt2_small,All,All,4,mean,cosine_std,7,-5.72115497915759,0.43094639669622803,0.4226294594171729,15143.849144976037,15247.556885287646,0.019920539386831138,0.023129400180193826,0.01751855431081406,-26.590223981234885,40.81980722131084,,,
RTgopast,Information value,gpt2_small,All,All,5,mean,cosine_std,7,-5.72242273909733,0.4295017192423296,0.4211636674466406,15147.19603121695,15250.90377152856,0.018652779447091206,0.021684722726295402,0.016052762340281745,-23.243337740321294,44.16669346222443,,,
RTgopast,Information value,gpt2_small,All,All,6,mean,cosine_std,7,-5.7230129832697205,0.428827855004993,0.42047995442429664,15148.754275832063,15252.462016143672,0.018062535274700586,0.021010858488958783,0.01536904931793781,-21.68509312520837,45.724938077337356,,,
RTgopast,Information value,gpt2_small,All,All,7,mean,cosine_std,7,-5.724955157514931,0.426604908791942,0.4182245189973627,15153.881615839418,15257.589356151027,0.01612036102948977,0.018787912275907814,0.01311361389100385,-16.55775311785328,50.85227808469244,,,
RTgopast,Information value,gpt2_small,All,All,8,mean,cosine_std,7,-5.7266343176472905,0.4246760273495058,0.41626744621076783,15158.314598588848,15262.022338900457,0.014441200897130635,0.016859030833471622,0.011156541104409001,-12.124770368423924,55.2852608341218,,,
RTgopast,Information value,gpt2_small,All,All,9,mean,cosine_std,7,-5.7284671657279835,0.42256319433537604,0.41412373332950836,15163.153317521876,15266.861057833485,0.012608352816437574,0.014746197819341833,0.009012828223149527,-7.286051435396075,60.12397976714965,,,
RTgopast,Information value,gpt2_small,All,All,10,mean,cosine_std,7,-5.72974743373765,0.4210827520415311,0.4126216538021381,15166.533225067396,15270.240965379006,0.011328084806771166,0.013265755525496914,0.007510748695779279,-3.9061438898752385,63.503887312670486,,,
RTgopast,Information value,gpt2_small,All,All,1,mean,cosine_std,8,-5.738980673905297,0.4180135690948694,0.409507613566256,15190.908979109983,15294.616719421592,0.014808328973508367,0.017494275303030715,0.011727759406747085,-13.093988490061747,54.31604271248398,,,
RTgopast,Information value,gpt2_small,All,All,2,mean,cosine_std,8,-5.730484085877888,0.42781981139949166,0.4194571778737919,15168.477986717622,15272.185727029231,0.023304917000917413,0.027300517607652952,0.021677323714282992,-35.524980882422824,31.8850503201229,,,
RTgopast,Information value,gpt2_small,All,All,3,mean,cosine_std,8,-5.729858803219381,0.42853491286469714,0.42018273082195035,15166.827240499166,15270.534980810775,0.023930199659424112,0.028015619072858433,0.02240287666244145,-37.17572710087916,30.234304101666567,,,
RTgopast,Information value,gpt2_small,All,All,4,mean,cosine_std,8,-5.730997672770434,0.4272317809563845,0.41886055313959314,15169.833856113946,15273.541596425555,0.022791330108370644,0.026712487164545773,0.021080698980084245,-34.1691114860987,33.240919716447024,,,
RTgopast,Information value,gpt2_small,All,All,5,mean,cosine_std,8,-5.732383393979505,0.42564218509913165,0.4172477247275035,15173.492160105892,15277.199900417501,0.021405608899300432,0.02512289130729295,0.019467870567994594,-30.510807494152687,36.89922370839304,,,
RTgopast,Information value,gpt2_small,All,All,6,mean,cosine_std,8,-5.734015886567864,0.42376385064888633,0.4153419376968316,15177.80194053916,15281.50968085077,0.01977311631094114,0.023244556857047627,0.017562083537322692,-26.20102706088437,41.20900414166135,,,
RTgopast,Information value,gpt2_small,All,All,7,mean,cosine_std,8,-5.736968747908085,0.4203506910856678,0.4118788934938429,15185.597494477344,15289.305234788953,0.01682025497072015,0.0198313972938291,0.014099039334333985,-18.40547312270064,49.00455807984508,,,
RTgopast,Information value,gpt2_small,All,All,8,mean,cosine_std,8,-5.739146481414989,0.4178205416496741,0.40931176495070776,15191.34671093557,15295.054451247179,0.014642521463816394,0.017301247857835378,0.011531910791198863,-12.656256664475222,54.7537745380705,,,
RTgopast,Information value,gpt2_small,All,All,9,mean,cosine_std,8,-5.740824507263447,0.4158634350520275,0.4073260544874032,15195.776699175502,15299.48443948711,0.01296449561535784,0.015344141260188793,0.009546200327894327,-8.226268424543377,59.18376277800235,,,
RTgopast,Information value,gpt2_small,All,All,10,mean,cosine_std,8,-5.741788411586345,0.41473624537789155,0.40618239050264526,15198.321406587951,15302.02914689956,0.012000591292459895,0.01421695158605285,0.008402536343136369,-5.68156101209388,61.728470190451844,,,
RTgopast,Information value,gpt2_small,All,All,1,mean,cosine_std,9,-5.718013219104797,0.43508888259443534,0.42683248934004625,15135.554898436665,15239.262638748274,0.015063388388121268,0.017277908175199586,0.011681936972207763,-13.76734534464049,53.642685857905235,,,
RTgopast,Information value,gpt2_small,All,All,2,mean,cosine_std,9,-5.710635942088359,0.4433627058158406,0.4352272376700721,15116.078887113268,15219.786627424877,0.022440665404559468,0.025551731396604827,0.02007668530223361,-33.24335666803745,34.166674534508275,,,
RTgopast,Information value,gpt2_small,All,All,3,mean,cosine_std,9,-5.713340410285691,0.4403437327404326,0.4321641411420235,15123.218683154224,15226.926423465833,0.019736197207227413,0.022532758321196833,0.017013588774185018,-26.103560627081606,41.30647057546412,,,
RTgopast,Information value,gpt2_small,All,All,4,mean,cosine_std,9,-5.714266038758904,0.4393067055823632,0.4311119574331823,15125.662342323507,15229.370082635116,0.018810568734014765,0.02149573116312742,0.015961405065343826,-23.659901457798696,43.75012974474703,,,
RTgopast,Information value,gpt2_small,All,All,5,mean,cosine_std,9,-5.714737218119315,0.43877808232941695,0.4305756081480776,15126.90625583499,15230.6139961466,0.018339389373603687,0.020967107910181193,0.015425055780239116,-22.415987946315,44.994043256230725,,,
RTgopast,Information value,gpt2_small,All,All,6,mean,cosine_std,9,-5.715907985340739,0.4374624221484177,0.42924071908750994,15129.997081299553,15233.704821611162,0.017168622152179402,0.019651447729181926,0.014090166719671449,-19.32516248175307,48.084868720792656,,,
RTgopast,Information value,gpt2_small,All,All,7,mean,cosine_std,9,-5.718100852311913,0.4349898639714621,0.42673202352181416,15135.78625010345,15239.49399041506,0.014975755181005468,0.01717888955222635,0.011581471153975675,-13.535993677855004,53.87403752469072,,,
RTgopast,Information value,gpt2_small,All,All,8,mean,cosine_std,9,-5.719739318297166,0.43313532725726867,0.4248503820402595,15140.11180030452,15243.819540616129,0.01333728919575261,0.015324352838032906,0.009699829672421001,-9.210443476786168,58.19958772575956,,,
RTgopast,Information value,gpt2_small,All,All,9,mean,cosine_std,9,-5.720710392246528,0.4320333224424646,0.423732271001239,15142.675435530833,15246.383175842442,0.012366215246390588,0.014222348023228859,0.008581718633400515,-6.646808250472532,60.76322295207319,,,
RTgopast,Information value,gpt2_small,All,All,10,mean,cosine_std,9,-5.721221179599899,0.4314528055802147,0.4231432696617716,15144.023914143734,15247.731654455343,0.01185542789301941,0.013641831160978946,0.007992717293933138,-5.298329637571442,62.11170156497428,,,
RTgopast,Information value,gpt2_medium,All,All,1,mean,cosine_std,full,-5.733481524461982,0.42773582775397423,0.4202164506636046,16850.56782972253,16956.373687371462,0.017074666702366237,0.01987995163761702,0.014795711451498161,-24.06292277133616,44.71088470046743,8197820.342100105,284785.0343228532,3.5369058161003373e-06
RTgopast,Information value,gpt2_medium,All,All,2,mean,cosine_std,full,-5.727049641590602,0.4350501542552503,0.4276268851894479,16831.709549143645,16937.515406792576,0.023506549573745872,0.02719427813889308,0.022206145977341496,-42.92120335022264,25.852604121580953,8093040.8757470315,389564.5006759269,1.6910806249328647e-09
RTgopast,Information value,gpt2_medium,All,All,3,mean,cosine_std,full,-5.735244164251301,0.4257148764377292,0.4181689446620147,16855.735889584816,16961.541747233747,0.015312026913046672,0.017859000321372,0.01274820544990829,-18.89486290905188,49.87894456275171,8226770.950253127,255834.4261698313,2.5837873093543952e-05
RTgopast,Information value,gpt2_medium,All,All,4,mean,cosine_std,full,-5.737108026188202,0.4235701049980397,0.4159959915782353,16861.200732783807,16967.00659043274,0.013448164976145982,0.0157142288816825,0.010575252366128884,-13.43001971006015,55.34378776174344,8257495.311116807,225110.0653061513,0.00019705675563591132
RTgopast,Information value,gpt2_medium,All,All,5,mean,cosine_std,full,-5.736718044056358,0.4240195244283299,0.41645131624308673,16860.057305173243,16965.863162822174,0.013838147107989585,0.0161636483119727,0.011030577030980315,-14.573447320624837,54.20036015117876,8251057.270913611,231548.10550934728,0.00012970953555035034
RTgopast,Information value,gpt2_medium,All,All,6,mean,cosine_std,full,-5.738720744360866,0.42170786541101635,0.41410928272969505,16865.92922246606,16971.73508011499,0.011835446803481808,0.01385198929465914,0.008688543517588632,-8.701530027807166,60.07227744399643,8284172.336009781,198433.04041317757,0.0010616687293762167
RTgopast,Information value,gpt2_medium,All,All,7,mean,cosine_std,full,-5.7400370698671805,0.420183418249089,0.4125648047959305,16869.788688850575,16975.594546499506,0.010519121297167366,0.012327542132731795,0.007144065583824077,-4.842063643292931,63.93174382851066,8306010.404091967,176594.97233099118,0.0039386804008278405
RTgopast,Information value,gpt2_medium,All,All,8,mean,cosine_std,full,-5.740318986933234,0.41985640568817806,0.41223349538947507,16870.615269688242,16976.421127337173,0.01023720423111385,0.01200052957182085,0.006812756177368651,-4.015482805625652,64.75832466617794,8310694.936785035,171910.4396379236,0.005170042779083562
RTgopast,Information value,gpt2_medium,All,All,9,mean,cosine_std,full,-5.740413768355054,0.41974642159460374,0.412122066138378,16870.893168817016,16976.699026465947,0.010142422809294338,0.011890545478246528,0.006701326926271567,-3.7375836768515,65.0362237949521,8312270.485077831,170334.8913451275,0.0056608926704999705
RTgopast,Information value,gpt2_medium,All,All,10,mean,cosine_std,full,-5.739706224817394,0.42056695023714985,0.4129533762776103,16868.818651164598,16974.62450881353,0.010849966346953899,0.012711074120792643,0.007532637065503889,-5.812101329269353,62.96170614253424,8300516.217165618,182089.15925734024,0.0028503900476568775
RTgopast,Information value,gpt2_medium,All,All,1,mean,cosine_std,0,-5.73771542717567,0.4325947012747796,0.42429547057749006,15176.093296889416,15279.785879943762,0.01868796007787843,0.02160860033189005,0.01600303075833731,-23.298838685444935,44.101340299879666,,,
