y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
meanItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,8,-4.905223548712795,0.25940532842820674,0.2593513272663108,2556583.650906524,2556793.0652849167,0.03169875593076732,0.04847213172353526,0.04843629877732081,-16495.011206044815,-16358.89186008973,,,
meanItemRT,Information value,gpt2_small,All,All,1,mean,cosine_std,9,-4.916235606179597,0.24444814839104512,0.24439305682362467,2562332.835584744,2562542.250039884,0.022780541182095604,0.03521999846928603,0.03518311430627585,-11846.990258696489,-11710.870862855576,,,
meanItemRT,Information value,gpt2_small,All,All,2,mean,cosine_std,9,-4.895691394554945,0.27486344540499075,0.2748105715892475,2551625.397928092,2551834.812383232,0.04332475280674686,0.06563529548323166,0.06560062907189868,-22554.427915348206,-22418.308519507293,,,
meanItemRT,Information value,gpt2_small,All,All,3,mean,cosine_std,9,-4.898426270316489,0.2708862614428581,0.2708330976280924,2553050.787826251,2553260.202281391,0.04058987704520334,0.06165811152109901,0.061623155110743566,-21129.038017189596,-20992.918621348683,,,
meanItemRT,Information value,gpt2_small,All,All,4,mean,cosine_std,9,-4.901414879192286,0.2665151393013452,0.2664616567632917,2554608.4208862274,2554817.8353413674,0.03760126816940623,0.057286989379586095,0.057251714245942886,-19571.404957212973,-19435.28556137206,,,
meanItemRT,Information value,gpt2_small,All,All,5,mean,cosine_std,9,-4.901931522250573,0.265756847879593,0.2657033100502145,2554877.690081776,2555087.104536916,0.03708462511111943,0.056528697957833884,0.05649336753286571,-19302.13576166425,-19166.016365823336,,,
meanItemRT,Information value,gpt2_small,All,All,6,mean,cosine_std,9,-4.903003968830907,0.2641802845888974,0.2641266318033546,2555436.6385149807,2555646.0529701207,0.0360121785307852,0.05495213466713833,0.05491668928600579,-18743.187328459695,-18607.067932618782,,,
meanItemRT,Information value,gpt2_small,All,All,7,mean,cosine_std,9,-4.903875790468812,0.2628961582860495,0.2628424118675805,2555891.0232344405,2556100.4376895805,0.035140356892879865,0.05366800836429042,0.05363246935023169,-18288.80260899989,-18152.683213158976,,,
meanItemRT,Information value,gpt2_small,All,All,8,mean,cosine_std,9,-4.904695998474638,0.2616860090391211,0.2616321743818122,2556318.507444997,2556527.921900137,0.034320148887053925,0.052457859117362005,0.052422231864463376,-17861.318398443516,-17725.199002602603,,,
meanItemRT,Information value,gpt2_small,All,All,9,mean,cosine_std,9,-4.906244226866501,0.2593963085234007,0.25934230691105087,2557125.4286005516,2557334.8430556916,0.03277192049519151,0.05016815860164159,0.050132364393702056,-17054.39724288881,-16918.277847047895,,,
meanItemRT,Information value,gpt2_small,All,All,10,mean,cosine_std,9,-4.907519309658716,0.25750523622887656,0.2574510967277285,2557789.9890010264,2557999.4034561664,0.031496837702976066,0.04827708630711747,0.048241154210379666,-16389.83684241399,-16253.717446573079,,,
meanItemRT,Information value,gpt2_medium,All,All,1,mean,cosine_std,full,-4.918842063408752,0.2404973733308009,0.2404475318644651,2848531.6012358814,2848743.1228322615,0.019483491233269312,0.030179713002768005,0.030146235635727048,-11256.85080620367,-11119.361768556759,317467776.3772395,12614948.312568605,0.0
meanItemRT,Information value,gpt2_medium,All,All,2,mean,cosine_std,full,-4.894948042283743,0.27593893105589473,0.2758914154000883,2834694.621390431,2834906.142986811,0.043377512358278025,0.06562127072786184,0.06559011917135027,-25093.83065165393,-24956.34161400702,302653406.910639,27429317.779169142,0.0
meanItemRT,Information value,gpt2_medium,All,All,3,mean,cosine_std,full,-4.8983623594340875,0.27097766273991775,0.27092982150671496,2836671.845623561,2836883.367219941,0.039963195207933566,0.06066000241188485,0.06062852527797691,-23116.606418523937,-22979.117380877025,304727188.8370971,25355535.852711022,0.0
meanItemRT,Information value,gpt2_medium,All,All,4,mean,cosine_std,full,-4.9012703912428845,0.26672526833659915,0.2666771480450165,2838355.881027972,2838567.402624352,0.037055163399136504,0.05640760800856626,0.056375851816278466,-21432.57101411326,-21295.081976466347,306504665.5015571,23578059.18825102,0.0
meanItemRT,Information value,gpt2_medium,All,All,5,mean,cosine_std,full,-4.903871312142568,0.2629009510638576,0.2628525798059531,2839862.069119137,2840073.590715517,0.034454242499452725,0.052583290735824684,0.05255128357721506,-19926.382922948338,-19788.893885301426,308103208.3611951,21979516.328613043,0.0
meanItemRT,Information value,gpt2_medium,All,All,6,mean,cosine_std,full,-4.90612058489708,0.25957760794691276,0.2595290185985262,2841164.618472729,2841376.140069109,0.03220496974494136,0.04925994761887986,0.04922772236978812,-18623.83356935624,-18486.34453170933,309492346.87425333,20590377.815554798,0.0
meanItemRT,Information value,gpt2_medium,All,All,7,mean,cosine_std,full,-4.908116864007338,0.256615519217806,0.2565667354858314,2842320.659712922,2842532.181309302,0.03020869063468279,0.046297858889773114,0.046265439257093366,-17467.79232916329,-17330.30329151638,310730483.10873294,19352241.58107519,0.0
meanItemRT,Information value,gpt2_medium,All,All,8,mean,cosine_std,full,-4.909338816125097,0.254796536932658,0.25474763383211096,2843028.2897404116,2843239.8113367916,0.028986738516923793,0.04447887660462513,0.04444633760337291,-16760.162301673554,-16622.673264026642,311490807.3539143,18591917.33589381,0.0
meanItemRT,Information value,gpt2_medium,All,All,9,mean,cosine_std,full,-4.909772969567596,0.25414919062812014,0.2541002450462334,2843279.7071306556,2843491.2287270357,0.02855258507442482,0.04383153030008724,0.04379894881749535,-16508.744911429472,-16371.25587378256,311761394.4258102,18321330.263997912,0.0
meanItemRT,Information value,gpt2_medium,All,All,10,mean,cosine_std,full,-4.909924903315667,0.25392251637243823,0.2538735559153201,2843367.691660296,2843579.213256676,0.028400651326354165,0.04360485604440534,0.04357225968658207,-16420.760381788947,-16283.271344142035,311856142.9749086,18226581.71489954,0.0
meanItemRT,Information value,gpt2_medium,All,All,1,mean,cosine_std,0,-4.91760029744795,0.24162751959583895,0.24157222214817464,2563034.2638263023,2563243.6782046948,0.019618472714796553,0.03034770183623947,0.030310564623327707,-10198.912557279225,-10062.79321132414,,,
meanItemRT,Information value,gpt2_medium,All,All,2,mean,cosine_std,0,-4.893796070507182,0.27688648887101774,0.276833762364492,2550627.786395497,2550837.2007738897,0.04342269965556422,0.06560667111141827,0.06557210483964504,-22605.389988084324,-22469.27064212924,,,
meanItemRT,Information value,gpt2_medium,All,All,3,mean,cosine_std,0,-4.8972655797756595,0.2718513415261088,0.27179824787704554,2552436.052992116,2552645.4673705087,0.03995319038708711,0.060571523766509316,0.060536590352198605,-20797.123391465284,-20661.0040455102,,,
meanItemRT,Information value,gpt2_medium,All,All,4,mean,cosine_std,0,-4.900107591089404,0.26770074320257475,0.26764734690870373,2553917.2751847045,2554126.689563097,0.03711117907334227,0.05642092544297528,0.056385689383856796,-19315.90119887702,-19179.781852921937,,,
meanItemRT,Information value,gpt2_medium,All,All,5,mean,cosine_std,0,-4.902671146767466,0.26393652182174454,0.2638828510561064,2555253.3696414423,2555462.784019835,0.03454762339528017,0.052656704062145065,0.05262119353125949,-17979.80674213916,-17843.687396184076,,,
meanItemRT,Information value,gpt2_medium,All,All,6,mean,cosine_std,0,-4.904895917489122,0.2606540796049631,0.260600169496942,2556412.89344432,2556622.3078227127,0.03232285267362478,0.04937426184536364,0.049338511972095045,-16820.28293926129,-16684.163593306206,,,
meanItemRT,Information value,gpt2_medium,All,All,7,mean,cosine_std,0,-4.9068425477208955,0.25777000277603146,0.25771588237281684,2557427.453761558,2557636.8681399506,0.03037622244185112,0.046490185016431984,0.046454224847969905,-15805.72262202343,-15669.603276068345,,,
meanItemRT,Information value,gpt2_medium,All,All,8,mean,cosine_std,0,-4.908069613775832,0.2559462353391053,0.25589198195416074,2558066.9858645983,2558276.400242991,0.0291491563869144,0.044666417579505846,0.044630324429313806,-15166.190518983174,-15030.07117302809,,,
meanItemRT,Information value,gpt2_medium,All,All,9,mean,cosine_std,0,-4.908512380714418,0.2552870587055438,0.2552327572561107,2558297.7506797863,2558507.165058179,0.028706389448328373,0.044007240945944326,0.043971099731263785,-14935.425703795161,-14799.306357840076,,,
meanItemRT,Information value,gpt2_medium,All,All,10,mean,cosine_std,0,-4.908649712671278,0.2550824848412079,0.2550281684750777,2558369.326447718,2558578.7408261104,0.02856905749146854,0.043802667081608404,0.043766510950230764,-14863.849935863633,-14727.730589908548,,,
meanItemRT,Information value,gpt2_medium,All,All,1,mean,cosine_std,1,-4.918930465889795,0.2403644854858682,0.24030909594287553,2563727.5316561703,2563936.946034563,0.019500763193578408,0.030212277422686507,0.03017507407759179,-10137.563767334912,-10001.444421379827,,,
meanItemRT,Information value,gpt2_medium,All,All,2,mean,cosine_std,1,-4.895241133019848,0.2755157181642002,0.2754628917066301,2551380.9356363486,2551590.350014741,0.043190096063525196,0.06536351010101848,0.06532886984134634,-22484.15978715662,-22348.040441201534,,,
meanItemRT,Information value,gpt2_medium,All,All,3,mean,cosine_std,1,-4.8985802783568735,0.27066120967436047,0.27060802924570615,2553121.258116262,2553330.6724946545,0.03985095072649969,0.06050900161117878,0.06047400738042241,-20743.837307243142,-20607.717961288057,,,
meanItemRT,Information value,gpt2_medium,All,All,4,mean,cosine_std,1,-4.901464898525567,0.266441317825053,0.2663878296989878,2554624.687532743,2554834.1019111355,0.036966330557806515,0.05628910976187129,0.05625380783370404,-19240.407890762202,-19104.288544807117,,,
meanItemRT,Information value,gpt2_medium,All,All,5,mean,cosine_std,1,-4.904065888764649,0.26261541737860217,0.2625616502833824,2555980.2924334696,2556189.706811862,0.03436534031872451,0.05246320931542048,0.05242762841809867,-17884.80299003562,-17748.683644080535,,,
meanItemRT,Information value,gpt2_medium,All,All,6,mean,cosine_std,1,-4.906318209501256,0.2592862715313792,0.2592322616883369,2557154.1749735405,2557363.589351933,0.0321130195821171,0.049134063468197486,0.04909823982305317,-16710.920449964702,-16574.801104009617,,,
meanItemRT,Information value,gpt2_medium,All,All,7,mean,cosine_std,1,-4.908313532733906,0.2563244390264928,0.2562702132186283,2558194.1134985187,2558403.527876911,0.030117696349467593,0.046172230963311134,0.04613619135334457,-15670.981924986467,-15534.862579031382,,,
meanItemRT,Information value,gpt2_medium,All,All,8,mean,cosine_std,1,-4.909513535533774,0.25453747000570115,0.254483113899298,2558819.5405577766,2559028.954936169,0.028917693549598944,0.04438526194251946,0.04434909203401427,-15045.554865728598,-14909.435519773513,,,
meanItemRT,Information value,gpt2_medium,All,All,9,mean,cosine_std,1,-4.909940720918866,0.2539002964572903,0.2538458938907744,2559042.184454262,2559251.5988326543,0.02849050816450749,0.0437480883941086,0.04371187202549065,-14822.910969243385,-14686.7916232883,,,
meanItemRT,Information value,gpt2_medium,All,All,10,mean,cosine_std,1,-4.910096389951323,0.2536679710554437,0.25361355154870113,2559123.3172859503,2559332.731664343,0.02833483913205015,0.04351576299226201,0.043479529683417395,-14741.77813755488,-14605.658791599795,,,
meanItemRT,Information value,gpt2_medium,All,All,1,mean,cosine_std,2,-4.919072702364892,0.23970905584861413,0.23965361851434874,2563801.6636001533,2564011.077978546,0.019413150520646738,0.03009983658382942,0.030062597949746417,-10091.901093555149,-9955.781747600064,,,
meanItemRT,Information value,gpt2_medium,All,All,2,mean,cosine_std,2,-4.89501188728153,0.2754291481536354,0.275376315383731,2551261.4555084864,2551470.869886879,0.043473965604008846,0.06581992888885069,0.06578529481912865,-22632.10918522207,-22495.989839266986,,,
meanItemRT,Information value,gpt2_medium,All,All,3,mean,cosine_std,2,-4.8984352512208815,0.27045118677494095,0.270397991032268,2553045.671713309,2553255.0860917014,0.04005060166465757,0.06084196751015625,0.0608069704676657,-20847.89298039954,-20711.773634444457,,,
meanItemRT,Information value,gpt2_medium,All,All,4,mean,cosine_std,2,-4.901351166038574,0.2661841521697055,0.2661306452921629,2554565.4115253123,2554774.825903705,0.03713468684696508,0.05657493290492077,0.05653962472756058,-19328.153168396093,-19192.033822441008,,,
meanItemRT,Information value,gpt2_medium,All,All,5,mean,cosine_std,2,-4.903939633508709,0.2623753849036835,0.2623216003062685,2555914.489709137,2556123.9040875295,0.03454621937683022,0.0527661656388988,0.05273057974166617,-17979.07498457143,-17842.955638616346,,,
meanItemRT,Information value,gpt2_medium,All,All,6,mean,cosine_std,2,-4.906140573784242,0.2591212926481934,0.2590672707755596,2557061.5933694616,2557271.007747854,0.03234527910129703,0.04951207338340868,0.04947625021095725,-16831.971324246842,-16695.851978291757,,,
meanItemRT,Information value,gpt2_medium,All,All,7,mean,cosine_std,2,-4.9080770854805476,0.25624628819758566,0.2561920566912794,2558070.8800274357,2558280.294405828,0.030408767404991544,0.04663706893280095,0.0466010361266771,-15822.684666272718,-15686.565320317633,,,
meanItemRT,Information value,gpt2_medium,All,All,8,mean,cosine_std,2,-4.909229672900516,0.2545298282438955,0.25447547158028605,2558671.594759674,2558881.0091380663,0.0292561799850235,0.044920608979110765,0.044884451015683724,-15221.969934034627,-15085.850588079542,,,
meanItemRT,Information value,gpt2_medium,All,All,9,mean,cosine_std,2,-4.909610688365985,0.25396154041601626,0.25390714231516165,2558870.1754480912,2559079.5898264837,0.028875164519553742,0.044352321151231555,0.04431612175055932,-15023.389245617203,-14887.269899662118,,,
meanItemRT,Information value,gpt2_medium,All,All,10,mean,cosine_std,2,-4.909749758905355,0.25375400761379574,0.2536995943804903,2558942.657344364,2559152.0717227566,0.028736093980183952,0.04414478834901103,0.04410857381588795,-14950.907349344343,-14814.788003389258,,,
meanItemRT,Information value,gpt2_medium,All,All,1,mean,cosine_std,3,-4.918163104170963,0.24068879712813618,0.24063343123263414,2563327.591936656,2563537.0063150483,0.019642532501567445,0.030423267353849703,0.030386085047020006,-10211.452229427174,-10075.332883472089,,,
meanItemRT,Information value,gpt2_medium,All,All,2,mean,cosine_std,3,-4.894212645140354,0.27620312599147334,0.276150349656896,2550844.9000954106,2551054.314473803,0.04359299153217666,0.06593759621718687,0.06590300347128186,-22694.144070672337,-22558.024724717252,,,
meanItemRT,Information value,gpt2_medium,All,All,3,mean,cosine_std,3,-4.897571996179747,0.2713237773393431,0.2712706452224376,2552595.75354493,2552805.1679233224,0.040233640492783884,0.06105824756505662,0.061023299036823464,-20943.29062115308,-20807.171275197994,,,
meanItemRT,Information value,gpt2_medium,All,All,4,mean,cosine_std,3,-4.9005449611550675,0.2669782131553491,0.26692476417751543,2554145.2272144873,2554354.64159288,0.03726067551746315,0.05671268338106261,0.05667741799190129,-19393.816951595712,-19257.697605640627,,,
meanItemRT,Information value,gpt2_medium,All,All,5,mean,cosine_std,3,-4.903297159977461,0.26293224466408316,0.262878500670625,2555579.640214333,2555789.0545927254,0.034508476695069845,0.052666714889796684,0.05263115448501088,-17959.403951750137,-17823.284605795052,,,
meanItemRT,Information value,gpt2_medium,All,All,6,mean,cosine_std,3,-4.905622227151253,0.2594967991274276,0.2594428046352044,2556791.437324507,2557000.8517028997,0.03218340952127807,0.04923126935314115,0.04919545844959028,-16747.60684157582,-16611.487495620735,,,
meanItemRT,Information value,gpt2_medium,All,All,7,mean,cosine_std,3,-4.907653223789952,0.25648276275015236,0.2564285484866121,2557849.968400637,2558059.3827790297,0.03015241288257897,0.046217232975865885,0.04618120230099798,-15689.075765445828,-15552.956419490743,,,
meanItemRT,Information value,gpt2_medium,All,All,8,mean,cosine_std,3,-4.908910126543774,0.25461135383053646,0.25455700311144247,2558505.0510330964,2558714.465411489,0.028895510128756463,0.04434582405624998,0.044309656925828333,-15033.993132986594,-14897.873787031509,,,
meanItemRT,Information value,gpt2_medium,All,All,9,mean,cosine_std,3,-4.909349728385134,0.25395571721090526,0.2539013186854462,2558734.1662375913,2558943.580615984,0.028455908287396525,0.04369018743661879,0.04365397249983205,-14804.877928491682,-14668.758582536597,,,
meanItemRT,Information value,gpt2_medium,All,All,10,mean,cosine_std,3,-4.909495213373153,0.2537386091394279,0.25368419478332815,2558809.9912675265,2559019.405645919,0.02831042329937805,0.04347307936514144,0.04343684859771402,-14729.05289855646,-14592.933552601375,,,
meanItemRT,Information value,gpt2_medium,All,All,1,mean,cosine_std,4,-4.917714698200727,0.2417610029187941,0.2417057152041927,2563093.8881258406,2563303.302504233,0.0197496471322145,0.0305492707902546,0.0305121448780733,-10267.279089544434,-10131.15974358935,,,
meanItemRT,Information value,gpt2_medium,All,All,2,mean,cosine_std,4,-4.893898471742996,0.27703111692420535,0.2769784009633711,2550681.1566907885,2550890.571069181,0.04356587358994535,0.06581938479566585,0.06578483063725171,-22680.010524596553,-22543.89117864147,,,
meanItemRT,Information value,gpt2_medium,All,All,3,mean,cosine_std,4,-4.897404614872083,0.2719436355693736,0.27189054865001805,2552508.5164159513,2552717.930794344,0.04005973046085831,0.06073190344083412,0.06069697832389864,-20852.6507994337,-20716.531453478616,,,
meanItemRT,Information value,gpt2_medium,All,All,4,mean,cosine_std,4,-4.900348826645026,0.26764388437622544,0.26759048393643925,2554043.004261468,2554252.4186398606,0.03711551868791485,0.05643215224768594,0.05639691361031984,-19318.162953916937,-19182.043607961852,,,
meanItemRT,Information value,gpt2_medium,All,All,5,mean,cosine_std,4,-4.9029475254897035,0.2638276296870655,0.2637739509814543,2555397.4149149274,2555606.82929332,0.034516819843237734,0.052615897558526026,0.05258038065533488,-17963.752300457563,-17827.63295450248,,,
meanItemRT,Information value,gpt2_medium,All,All,6,mean,cosine_std,4,-4.905218022186466,0.26047707414927734,0.2604231511347358,2556580.7705473197,2556790.184925712,0.032246323146475575,0.049265342020737846,0.04922958080861639,-16780.39666806534,-16644.277322110254,,,
